FECHA,IRRADH00,IRRADH03,IRRADH06,IRRADH09,IRRADH12,IRRADH15,IRRADH18,IRRADH21,ANNO,MES,DIA,DIASEM
2019-12-01,0.0,0.0,0.0,757760.0,1102790.4,207731.84,0.0,0.0,2019,12,1,6
2019-12-02,0.0,0.0,0.0,812894.25,1189950.2,221457.98,0.0,0.0,2019,12,2,0
2019-12-03,0.0,0.0,0.0,714482.94,788488.6,94335.91,0.0,0.0,2019,12,3,1
2019-12-04,0.0,0.0,0.0,69890.62,83045.92,7653.5024,0.0,0.0,2019,12,4,2
2019-12-05,0.0,0.0,0.0,117894.0,209867.25,20073.652,0.0,0.0,2019,12,5,3
2019-12-06,0.0,0.0,0.0,580855.94,1039519.75,190756.31,0.0,0.0,2019,12,6,4
2019-12-07,0.0,0.0,0.0,654467.75,1036434.4,189155.84,0.0,0.0,2019,12,7,5
2019-12-08,0.0,0.0,0.0,682376.3,1106812.9,196705.66,0.0,0.0,2019,12,8,6
2019-12-09,0.0,0.0,0.0,779425.06,1162768.8,234800.5,0.0,0.0,2019,12,9,0
2019-12-10,0.0,0.0,0.0,769904.56,1162005.4,239626.69,0.0,0.0,2019,12,10,1
2019-12-11,0.0,0.0,0.0,477635.03,428082.38,73861.57,0.0,0.0,2019,12,11,2
2019-12-12,0.0,0.0,0.0,545608.4,593234.4,46897.31,0.0,0.0,2019,12,12,3
2019-12-13,0.0,0.0,0.0,642749.6,1092947.4,208560.69,0.0,0.0,2019,12,13,4
2019-12-14,0.0,0.0,0.0,597508.9,788015.75,138603.0,0.0,0.0,2019,12,14,5
2019-12-15,0.0,0.0,0.0,741109.0,1174062.9,229604.84,0.0,0.0,2019,12,15,6
2019-12-16,0.0,0.0,0.0,366558.72,421912.78,34733.14,0.0,0.0,2019,12,16,0
2019-12-17,0.0,0.0,0.0,458238.28,797375.56,113343.11,0.0,0.0,2019,12,17,1
2019-12-18,0.0,0.0,0.0,493931.47,1018714.6,215876.27,0.0,0.0,2019,12,18,2
2019-12-19,0.0,0.0,0.0,473937.53,724111.7,127610.76,0.0,0.0,2019,12,19,3
2019-12-20,0.0,0.0,0.0,351165.38,1095867.2,153982.75,0.0,0.0,2019,12,20,4
2019-12-21,0.0,0.0,0.0,475341.94,602326.6,184931.6,0.0,0.0,2019,12,21,5
2019-12-22,0.0,0.0,0.0,701107.0,905337.4,201868.16,0.0,0.0,2019,12,22,6
2019-12-23,0.0,0.0,0.0,699983.44,1175249.9,253905.27,0.0,0.0,2019,12,23,0
2019-12-24,0.0,0.0,0.0,656086.0,927423.7,147650.4,0.0,0.0,2019,12,24,1
2019-12-25,0.0,0.0,0.0,666588.1,1123579.5,235683.89,0.0,0.0,2019,12,25,2
2019-12-26,0.0,0.0,0.0,469737.0,994256.44,187162.72,0.0,0.0,2019,12,26,3
2019-12-27,0.0,0.0,0.0,676360.0,1166181.9,284174.2,0.0,0.0,2019,12,27,4
2019-12-28,0.0,0.0,0.0,697604.3,1224963.4,293564.84,0.0,0.0,2019,12,28,5
2019-12-29,0.0,0.0,0.0,653543.6,1133358.8,270904.0,0.0,0.0,2019,12,29,6
2019-12-30,0.0,0.0,0.0,655601.94,1139813.8,275522.28,0.0,0.0,2019,12,30,0
2019-12-31,0.0,0.0,0.0,693526.56,1205601.1,297868.84,0.0,0.0,2019,12,31,1
2020-01-01,0.0,0.0,0.0,647404.1,995771.0,132087.16,0.0,0.0,2020,1,1,2
2020-01-02,0.0,0.0,0.0,699983.56,1174536.8,232585.22,0.0,0.0,2020,1,2,3
2020-01-03,0.0,0.0,0.0,439438.7,702421.1,77316.37,0.0,0.0,2020,1,3,4
2020-01-04,0.0,0.0,0.0,643737.6,1145082.1,311689.06,0.0,0.0,2020,1,4,5
2020-01-05,0.0,0.0,0.0,662517.25,1188267.2,338770.8,0.0,0.0,2020,1,5,6
2020-01-06,0.0,0.0,0.0,693947.7,1228264.1,346176.84,0.0,0.0,2020,1,6,0
2020-01-07,0.0,0.0,0.0,652549.25,1139134.9,299399.47,0.0,0.0,2020,1,7,1
2020-01-08,0.0,0.0,0.0,693316.94,1210129.9,337417.2,0.0,0.0,2020,1,8,2
2020-01-09,0.0,0.0,0.0,705236.75,1213126.6,330672.0,0.0,0.0,2020,1,9,3
2020-01-10,0.0,0.0,0.0,433319.84,832394.0,263106.84,0.0,0.0,2020,1,10,4
2020-01-11,0.0,0.0,0.0,744122.06,1301717.9,405056.94,0.0,0.0,2020,1,11,5
2020-01-12,0.0,0.0,0.0,758468.4,1329471.8,413724.06,0.0,0.0,2020,1,12,6
2020-01-13,0.0,0.0,0.0,530911.75,868811.25,165293.92,0.0,0.0,2020,1,13,0
2020-01-14,0.0,0.0,0.0,746377.4,1328027.2,438695.94,0.0,0.0,2020,1,14,1
2020-01-15,0.0,0.0,0.0,584645.0,1103375.8,347639.16,0.0,0.0,2020,1,15,2
2020-01-16,0.0,0.0,0.0,741310.3,1309742.8,440200.5,0.0,0.0,2020,1,16,3
2020-01-17,0.0,0.0,0.0,737766.44,1234146.9,383696.5,0.0,0.0,2020,1,17,4
2020-01-18,0.0,0.0,0.0,648271.06,1300085.5,445806.22,0.0,0.0,2020,1,18,5
2020-01-19,0.0,0.0,0.0,404034.72,757134.3,233254.19,0.0,0.0,2020,1,19,6
2020-01-20,0.0,0.0,0.0,221685.47,363856.66,76153.71,0.0,0.0,2020,1,20,0
2020-01-21,0.0,0.0,0.0,136973.31,211964.11,114742.2,0.0,0.0,2020,1,21,1
2020-01-22,0.0,0.0,0.0,245715.94,193865.78,18847.855,0.0,0.0,2020,1,22,2
2020-01-23,0.0,0.0,0.0,290056.6,996322.0,403885.5,0.0,0.0,2020,1,23,3
2020-01-24,0.0,0.0,0.0,765004.75,1336351.8,426533.06,0.0,0.0,2020,1,24,4
2020-01-25,0.0,0.0,0.0,206530.81,383297.06,101122.64,0.0,0.0,2020,1,25,5
2020-01-26,0.0,0.0,0.0,373003.22,938457.4,338707.47,0.0,0.0,2020,1,26,6
2020-01-27,0.0,0.0,0.0,651796.3,951060.44,250761.25,0.0,0.0,2020,1,27,0
2020-01-28,0.0,0.0,0.0,734071.4,1209079.1,419151.66,0.0,0.0,2020,1,28,1
2020-01-29,0.0,0.0,0.0,662082.6,1095291.8,379411.06,0.0,0.0,2020,1,29,2
2020-01-30,0.0,0.0,0.0,381792.16,873498.75,318768.88,0.0,0.0,2020,1,30,3
2020-01-31,0.0,0.0,0.0,646411.7,1310054.1,545598.44,0.0,0.0,2020,1,31,4
2020-02-01,0.0,0.0,0.0,745758.94,1426772.9,497338.06,0.0,0.0,2020,2,1,5
2020-02-02,0.0,0.0,0.0,862151.3,1406539.8,579776.6,0.0,0.0,2020,2,2,6
2020-02-03,0.0,0.0,0.0,897010.1,1496113.9,634280.44,0.0,0.0,2020,2,3,0
2020-02-04,0.0,0.0,0.0,941151.25,1542884.6,700172.6,0.0,0.0,2020,2,4,1
2020-02-05,0.0,0.0,0.0,991856.7,1617926.2,736627.6,0.0,0.0,2020,2,5,2
2020-02-06,0.0,0.0,0.0,974473.25,1628509.2,748461.75,0.0,0.0,2020,2,6,3
2020-02-07,0.0,0.0,0.0,632794.3,987267.7,229879.27,0.0,0.0,2020,2,7,4
2020-02-08,0.0,0.0,0.0,968598.94,1498965.2,630407.06,0.0,0.0,2020,2,8,5
2020-02-09,0.0,0.0,0.0,976232.94,1513702.9,536028.2,0.0,0.0,2020,2,9,6
2020-02-10,0.0,0.0,0.0,1014855.25,1628323.1,761458.1,0.0,0.0,2020,2,10,0
2020-02-11,0.0,0.0,0.0,656202.75,1137249.2,451151.06,0.0,0.0,2020,2,11,1
2020-02-12,0.0,0.0,0.0,452041.22,775966.6,248892.56,0.0,0.0,2020,2,12,2
2020-02-13,0.0,0.0,0.0,1002336.9,1521365.9,739778.6,0.0,0.0,2020,2,13,3
2020-02-14,0.0,0.0,0.0,933821.4,1579050.6,751640.0,0.0,0.0,2020,2,14,4
2020-02-15,0.0,0.0,0.0,1032012.75,1693162.8,843171.44,0.0,0.0,2020,2,15,5
2020-02-16,0.0,0.0,0.0,1122507.0,1746196.6,832345.06,0.0,0.0,2020,2,16,6
2020-02-17,0.0,0.0,0.0,1112110.9,1550060.8,553349.44,0.0,0.0,2020,2,17,0
2020-02-18,0.0,0.0,0.0,1101056.5,1799520.9,891517.4,0.0,0.0,2020,2,18,1
2020-02-19,0.0,0.0,0.0,1190117.4,1830192.0,895077.56,0.0,0.0,2020,2,19,2
2020-02-20,0.0,0.0,0.0,1252166.0,1892684.9,946369.94,0.0,0.0,2020,2,20,3
2020-02-21,0.0,0.0,0.0,1258994.5,1893436.2,940720.4,0.0,0.0,2020,2,21,4
2020-02-22,0.0,0.0,0.0,1250679.1,1878462.5,937736.6,0.0,0.0,2020,2,22,5
2020-02-23,0.0,0.0,0.0,1298378.2,1931099.9,991268.7,0.0,0.0,2020,2,23,6
2020-02-24,0.0,0.0,0.0,1328623.8,1965145.1,1012704.0,0.0,0.0,2020,2,24,0
2020-02-25,0.0,0.0,0.0,856249.25,1683576.0,985846.0,0.0,0.0,2020,2,25,1
2020-02-26,0.0,0.0,0.0,1301845.9,1941772.1,972370.75,0.0,0.0,2020,2,26,2
2020-02-27,0.0,0.0,0.0,1232600.2,1818274.5,927629.44,0.0,0.0,2020,2,27,3
2020-02-28,0.0,0.0,0.0,1181566.5,1517316.5,701535.7,0.0,0.0,2020,2,28,4
2020-02-29,0.0,0.0,0.0,1333319.8,1596341.4,647574.06,0.0,0.0,2020,2,29,5
2020-03-01,0.0,0.0,0.0,1305703.1,1833419.1,974561.75,0.0,0.0,2020,3,1,6
2020-03-02,0.0,0.0,0.0,1086823.8,1827475.1,1015898.6,0.0,0.0,2020,3,2,0
2020-03-03,0.0,0.0,0.0,805559.06,1315984.1,848424.3,0.0,0.0,2020,3,3,1
2020-03-04,0.0,0.0,0.0,864388.06,1335424.5,700221.06,0.0,0.0,2020,3,4,2
2020-03-05,0.0,0.0,0.0,1001042.6,1456335.1,947236.0,0.0,0.0,2020,3,5,3
2020-03-06,0.0,0.0,0.0,1317007.5,1646160.6,967113.4,0.0,0.0,2020,3,6,4
2020-03-07,0.0,0.0,0.0,1468633.5,2096470.5,1088164.1,0.0,0.0,2020,3,7,5
2020-03-08,0.0,0.0,0.0,1515944.2,1928343.1,911016.3,0.0,0.0,2020,3,8,6
2020-03-09,0.0,0.0,0.0,1429910.5,2005616.9,1064469.5,0.0,0.0,2020,3,9,0
2020-03-10,0.0,0.0,151.98726,993477.4,1464429.2,696701.3,0.0,0.0,2020,3,10,1
2020-03-11,0.0,0.0,1089.9075,1577244.2,2165971.5,1154938.0,0.0,0.0,2020,3,11,2
2020-03-12,0.0,0.0,2078.7737,1487600.2,2022038.5,974288.0,0.0,0.0,2020,3,12,3
2020-03-13,0.0,0.0,2876.6091,1100396.8,1709398.8,644160.9,0.0,0.0,2020,3,13,4
2020-03-14,0.0,0.0,3000.7876,1252793.4,1839154.8,922034.94,0.0,0.0,2020,3,14,5
2020-03-15,0.0,0.0,11767.015,1594072.9,2156752.8,1004665.3,0.0,0.0,2020,3,15,6
2020-03-16,0.0,0.0,2952.9536,194451.31,194161.53,107365.33,0.0,0.0,2020,3,16,0
2020-03-17,0.0,0.0,5122.638,437861.84,786361.9,303132.0,0.0,0.0,2020,3,17,1
2020-03-18,0.0,0.0,26886.5,1605026.5,2065116.2,980946.94,0.0,0.0,2020,3,18,2
2020-03-19,0.0,0.0,34614.5,1723866.1,2301284.5,1251102.8,0.0,0.0,2020,3,19,3
2020-03-20,0.0,0.0,36006.746,1677467.8,2239782.2,1139870.8,0.0,0.0,2020,3,20,4
2020-03-21,0.0,0.0,43010.227,1579137.5,2132376.8,1051056.2,0.0,0.0,2020,3,21,5
2020-03-22,0.0,0.0,45953.38,1479210.0,1756199.1,936670.94,0.0,0.0,2020,3,22,6
2020-03-23,0.0,0.0,25803.637,808847.75,957078.4,362810.78,0.0,0.0,2020,3,23,0
2020-03-24,0.0,0.0,65450.473,1664228.2,1862077.5,735878.25,0.0,0.0,2020,3,24,1
2020-03-25,0.0,0.0,46495.734,1143256.2,1760512.8,915723.4,0.0,0.0,2020,3,25,2
2020-03-26,0.0,0.0,57348.37,1024403.9,1424109.2,454342.28,0.0,0.0,2020,3,26,3
2020-03-27,0.0,0.0,107281.984,1540539.8,1846751.1,767522.94,0.0,0.0,2020,3,27,4
2020-03-28,0.0,0.0,51794.27,1064860.1,1789050.1,848363.3,0.0,0.0,2020,3,28,5
2020-03-29,0.0,0.0,126483.836,1797798.2,2180913.2,1093333.0,0.0,0.0,2020,3,29,6
2020-03-30,0.0,0.0,31693.996,525676.4,688140.6,262586.94,0.0,0.0,2020,3,30,0
2020-03-31,0.0,0.0,29123.795,801954.6,760722.06,194464.25,0.0,0.0,2020,3,31,1
2020-04-01,0.0,0.0,32936.086,594783.56,513348.72,193399.47,0.0,0.0,2020,4,1,2
2020-04-02,0.0,0.0,48445.715,832212.4,1427746.1,727471.4,0.0,0.0,2020,4,2,3
2020-04-03,0.0,0.0,184737.66,1757711.8,2213326.8,1225746.0,0.0,0.0,2020,4,3,4
2020-04-04,0.0,0.0,222712.72,1983412.5,2480184.0,1435673.4,0.0,0.0,2020,4,4,5
2020-04-05,0.0,0.0,231331.39,1959806.5,2403741.5,1304130.2,0.0,0.0,2020,4,5,6
2020-04-06,0.0,0.0,141132.48,1692194.1,2288141.5,940112.94,0.0,0.0,2020,4,6,0
2020-04-07,0.0,0.0,53569.184,597232.75,781132.1,284883.94,0.0,0.0,2020,4,7,1
2020-04-08,0.0,0.0,216490.67,1658581.4,2217172.0,1208392.8,0.0,0.0,2020,4,8,2
2020-04-09,0.0,0.0,261469.97,1896368.0,2308971.8,1349732.8,0.0,0.0,2020,4,9,3
2020-04-10,0.0,0.0,295729.6,1965977.8,2359152.2,1091150.1,0.0,0.0,2020,4,10,4
2020-04-11,0.0,0.0,221775.83,1375569.2,1922309.4,1146999.4,0.0,0.0,2020,4,11,5
2020-04-12,0.0,0.0,266268.12,1663331.2,2102765.8,1068285.5,0.0,0.0,2020,4,12,6
2020-04-13,0.0,0.0,70337.664,466091.5,643833.4,385188.22,0.0,0.0,2020,4,13,0
2020-04-14,0.0,0.0,292091.62,1927655.8,2158481.5,1197088.5,0.0,0.0,2020,4,14,1
2020-04-15,0.0,0.0,388917.06,1775146.5,1862381.9,799761.94,0.0,0.0,2020,4,15,2
2020-04-16,0.0,0.0,219238.47,1791469.1,2155383.0,1293415.4,0.0,0.0,2020,4,16,3
2020-04-17,0.0,0.0,306480.88,1446328.0,1785977.8,722431.25,0.0,0.0,2020,4,17,4
2020-04-18,0.0,0.0,306780.7,1852469.5,2306759.5,1017476.0,0.0,0.0,2020,4,18,5
2020-04-19,0.0,0.0,64768.793,394208.84,626323.4,242753.11,0.0,0.0,2020,4,19,6
2020-04-20,0.0,0.0,36178.33,518453.84,642566.6,170181.66,0.0,0.0,2020,4,20,0
2020-04-21,0.0,0.0,30823.594,268400.66,356769.0,73115.51,0.0,0.0,2020,4,21,1
2020-04-22,0.0,0.0,202411.97,867079.25,1173260.1,442690.0,0.0,0.0,2020,4,22,2
2020-04-23,0.0,0.0,299262.62,1267834.4,1477266.1,922370.6,0.0,0.0,2020,4,23,3
2020-04-24,0.0,0.0,468901.03,1931880.0,2246038.2,1126997.1,0.0,0.0,2020,4,24,4
2020-04-25,0.0,0.0,393440.78,1833272.5,2024479.4,1211285.4,0.0,0.0,2020,4,25,5
2020-04-26,0.0,0.0,368052.22,1460982.5,1695975.8,1134370.5,0.0,0.0,2020,4,26,6
2020-04-27,0.0,0.0,200686.97,1062215.4,1383719.4,1057085.5,0.0,0.0,2020,4,27,0
2020-04-28,0.0,0.0,471467.12,1995487.8,2592043.5,1633172.0,0.0,0.0,2020,4,28,1
2020-04-29,0.0,0.0,579570.75,2185260.8,2632255.0,1499324.9,0.0,0.0,2020,4,29,2
2020-04-30,0.0,0.0,312977.2,2100284.0,2396670.5,1515153.5,0.0,0.0,2020,4,30,3
2020-05-01,0.0,0.0,592447.0,2025102.6,2062681.4,1235096.4,0.0,0.0,2020,5,1,4
2020-05-02,0.0,0.0,606821.6,2237990.8,2558641.0,1360643.5,0.0,0.0,2020,5,2,5
2020-05-03,0.0,0.0,652071.06,2344919.0,2802485.2,1649317.1,0.0,0.0,2020,5,3,6
2020-05-04,0.0,0.0,647125.75,2335364.2,2800266.5,1627508.6,0.0,0.0,2020,5,4,0
2020-05-05,0.0,0.0,628769.56,1919394.0,1957040.0,848256.6,0.0,0.0,2020,5,5,1
2020-05-06,0.0,0.0,669057.4,2272189.8,2477365.0,1370950.1,0.0,0.0,2020,5,6,2
2020-05-07,0.0,0.0,602194.4,2221370.5,2553433.8,1156138.8,0.0,0.0,2020,5,7,3
2020-05-08,0.0,0.0,668014.6,2027522.0,2736814.8,1741771.4,0.0,0.0,2020,5,8,4
2020-05-09,0.0,0.0,407870.44,1499679.4,2010776.2,898130.75,0.0,0.0,2020,5,9,5
2020-05-10,0.0,0.0,73865.47,334110.7,561438.9,358942.5,1236.0221,0.0,2020,5,10,6
2020-05-11,0.0,0.0,546797.56,1828805.4,2084761.1,1320739.2,26018.621,0.0,2020,5,11,0
2020-05-12,0.0,0.0,636988.1,1697355.1,1772533.2,981928.3,3516.4985,0.0,2020,5,12,1
2020-05-13,0.0,0.0,377038.0,1897104.1,2422085.8,1514872.9,57711.16,0.0,2020,5,13,2
2020-05-14,0.0,0.0,349011.44,600285.44,430089.34,131050.66,2741.0396,0.0,2020,5,14,3
2020-05-15,0.0,0.0,320237.53,1620571.9,1881319.2,844514.06,22570.396,0.0,2020,5,15,4
2020-05-16,0.0,0.0,229623.75,979087.56,1166303.9,500692.3,28364.969,0.0,2020,5,16,5
2020-05-17,0.0,0.0,631841.0,2190378.2,2644041.8,1707553.2,110245.266,0.0,2020,5,17,6
2020-05-18,0.0,0.0,796829.9,2385900.5,2879920.2,1758028.9,115395.99,0.0,2020,5,18,0
2020-05-19,0.0,0.0,814062.3,2433927.0,2857755.0,1686029.5,128553.63,0.0,2020,5,19,1
2020-05-20,0.0,0.0,821798.06,2449904.5,2901348.2,1805936.8,134392.14,0.0,2020,5,20,2
2020-05-21,0.0,0.0,824740.75,2408734.8,2788883.8,1746992.5,139961.83,0.0,2020,5,21,3
2020-05-22,0.0,0.0,810911.4,2412619.5,2773607.8,1639936.9,105284.34,0.0,2020,5,22,4
2020-05-23,0.0,0.0,795659.06,2379451.0,2696583.5,1343927.1,81676.25,0.0,2020,5,23,5
2020-05-24,0.0,0.0,529849.1,1716658.5,2063966.5,1290954.1,99254.25,0.0,2020,5,24,6
2020-05-25,0.0,0.0,472994.94,1487240.8,2039964.6,1349646.2,132956.92,0.0,2020,5,25,0
2020-05-26,0.0,0.0,791014.3,2355397.5,2692115.5,1571657.5,143130.98,0.0,2020,5,26,1
2020-05-27,0.0,0.0,788196.94,2314190.5,2517598.5,1489433.9,132985.78,0.0,2020,5,27,2
2020-05-28,0.0,0.0,719263.4,2368641.5,2658276.5,1601426.8,162731.14,0.0,2020,5,28,3
2020-05-29,0.0,0.0,799809.4,2295419.8,2436651.2,1349606.2,123886.71,0.0,2020,5,29,4
2020-05-30,0.0,0.0,765755.6,2280030.5,2308841.2,1255417.9,126022.18,0.0,2020,5,30,5
2020-05-31,0.0,0.0,801520.56,2396221.5,2725011.8,1524407.1,83463.11,0.0,2020,5,31,6
2020-06-01,0.0,0.0,384430.12,1594560.6,1970140.6,939271.4,100611.57,0.0,2020,6,1,0
2020-06-02,0.0,0.0,719910.25,1981170.2,2075275.4,975973.7,54863.58,0.0,2020,6,2,1
2020-06-03,0.0,0.0,701726.1,1704389.8,1890503.9,1081431.4,15728.654,0.0,2020,6,3,2
2020-06-04,0.0,0.0,181947.33,962485.4,1632182.2,1205463.8,132614.75,0.0,2020,6,4,3
2020-06-05,0.0,0.0,782240.1,2328808.2,2686229.5,1647656.0,170205.84,0.0,2020,6,5,4
2020-06-06,0.0,0.0,811973.25,2313400.0,2379107.5,1504778.2,158239.1,0.0,2020,6,6,5
2020-06-07,0.0,0.0,304661.5,1048461.56,1094982.5,456142.47,29092.99,0.0,2020,6,7,6
2020-06-08,0.0,0.0,634137.94,1917776.9,2002936.6,1064511.9,142114.42,0.0,2020,6,8,0
2020-06-09,0.0,0.0,716349.25,1795621.1,1944751.8,1237954.8,149040.6,0.0,2020,6,9,1
2020-06-10,0.0,0.0,839168.6,1949325.2,2196057.8,1056272.2,40665.223,0.0,2020,6,10,2
2020-06-11,0.0,0.0,357936.84,1453089.9,1506596.2,765397.1,50496.46,0.0,2020,6,11,3
2020-06-12,0.0,0.0,733188.9,2390674.0,2678189.0,1754574.6,235000.33,0.0,2020,6,12,4
2020-06-13,0.0,0.0,834096.0,2353747.5,2788849.8,1601195.8,194812.03,0.0,2020,6,13,5
2020-06-14,0.0,0.0,812378.75,2059025.8,2188524.8,1276325.8,163364.27,0.0,2020,6,14,6
2020-06-15,0.0,0.0,524647.6,1694053.1,2249727.0,1254395.8,139285.67,0.0,2020,6,15,0
2020-06-16,0.0,0.0,163790.69,499133.5,952110.3,1023493.0,189085.73,0.0,2020,6,16,1
2020-06-17,0.0,0.0,469922.84,1580022.5,2228879.8,1479913.9,187152.69,0.0,2020,6,17,2
2020-06-18,0.0,0.0,192487.31,1579360.6,2419568.5,1570242.9,214472.39,0.0,2020,6,18,3
2020-06-19,0.0,0.0,507905.7,1422109.9,2100846.2,1319459.5,182779.1,0.0,2020,6,19,4
2020-06-20,0.0,0.0,781775.06,2029606.6,2214215.8,1407978.9,205715.77,0.0,2020,6,20,5
2020-06-21,0.0,0.0,765946.94,2264700.5,2662142.8,1741640.9,252619.69,0.0,2020,6,21,6
2020-06-22,0.0,0.0,848508.25,2368031.2,2771997.2,1766901.5,240668.02,0.0,2020,6,22,0
2020-06-23,0.0,0.0,825971.4,2410524.0,2889389.5,1820019.1,240558.27,0.0,2020,6,23,1
2020-06-24,0.0,0.0,835003.7,2329417.8,2697639.0,1645657.9,181974.61,0.0,2020,6,24,2
2020-06-25,0.0,0.0,750102.06,2274172.5,2362771.0,1579922.0,195114.52,0.0,2020,6,25,3
2020-06-26,0.0,0.0,828189.7,2405170.5,2813110.8,1792541.8,252632.11,0.0,2020,6,26,4
2020-06-27,0.0,0.0,783448.3,2315153.8,2686992.5,1770337.4,234737.31,0.0,2020,6,27,5
2020-06-28,0.0,0.0,739300.3,2160584.2,2438710.8,1546485.8,215738.92,0.0,2020,6,28,6
2020-06-29,0.0,0.0,719726.6,1951374.2,2270057.8,1388364.0,162554.75,0.0,2020,6,29,0
2020-06-30,0.0,0.0,583496.56,1971112.0,2688229.5,1675300.8,239138.0,0.0,2020,6,30,1
2020-07-01,0.0,0.0,775943.06,2376706.8,2824486.8,1806157.5,258173.52,0.0,2020,7,1,2
2020-07-02,0.0,0.0,567376.9,1710322.1,2044194.1,1226945.8,217958.92,0.0,2020,7,2,3
2020-07-03,0.0,0.0,507427.88,2092124.1,2595069.2,1674118.8,235127.08,0.0,2020,7,3,4
2020-07-04,0.0,0.0,772849.56,2401704.8,2919524.2,1899160.9,262132.27,0.0,2020,7,4,5
2020-07-05,0.0,0.0,800239.3,2349437.5,2654206.2,1723013.9,247021.75,0.0,2020,7,5,6
2020-07-06,0.0,0.0,797732.94,2369318.0,2851350.8,1801666.1,231935.66,0.0,2020,7,6,0
2020-07-07,0.0,0.0,731068.75,2344642.0,2897519.5,1860334.6,248459.84,0.0,2020,7,7,1
2020-07-08,0.0,0.0,770688.1,2349347.0,2785839.5,1747857.5,200113.31,0.0,2020,7,8,2
2020-07-09,0.0,0.0,719681.0,2230396.8,2565782.2,1560060.9,198217.08,0.0,2020,7,9,3
2020-07-10,0.0,0.0,538035.56,1770766.0,2140428.5,1432124.0,213860.42,0.0,2020,7,10,4
2020-07-11,0.0,0.0,756084.3,2153826.2,2367480.5,1521203.2,207039.84,0.0,2020,7,11,5
2020-07-12,0.0,0.0,686241.1,2024703.4,2203161.0,1419766.1,166426.97,0.0,2020,7,12,6
2020-07-13,0.0,0.0,534962.0,1722291.4,1770429.4,1240708.8,152184.4,0.0,2020,7,13,0
2020-07-14,0.0,0.0,515920.5,1912805.9,2178263.0,1159379.8,62671.117,0.0,2020,7,14,1
2020-07-15,0.0,0.0,417585.16,1617180.2,2110608.5,1054950.5,121647.28,0.0,2020,7,15,2
2020-07-16,0.0,0.0,515400.0,2085796.5,2517728.5,1470209.2,149097.45,0.0,2020,7,16,3
2020-07-17,0.0,0.0,624142.44,2203386.2,2672720.0,1608085.5,185352.08,0.0,2020,7,17,4
2020-07-18,0.0,0.0,618215.06,2248431.8,2799758.5,1825151.1,212271.97,0.0,2020,7,18,5
2020-07-19,0.0,0.0,717106.75,2325653.8,2708540.0,1636187.5,199744.0,0.0,2020,7,19,6
2020-07-20,0.0,0.0,664464.0,2029411.9,2459165.5,1554099.4,191056.6,0.0,2020,7,20,0
2020-07-21,0.0,0.0,682641.3,2284466.2,2768257.8,1707392.2,181381.83,0.0,2020,7,21,1
2020-07-22,0.0,0.0,579528.1,1884505.2,2197619.5,1273193.2,128445.305,0.0,2020,7,22,2
2020-07-23,0.0,0.0,569856.25,2247473.0,2626567.5,1634143.8,169886.89,0.0,2020,7,23,3
2020-07-24,0.0,0.0,605166.06,2062981.2,2480127.2,1422095.8,134421.16,0.0,2020,7,24,4
2020-07-25,0.0,0.0,614035.25,2205791.8,2671761.2,1756180.0,174697.94,0.0,2020,7,25,5
2020-07-26,0.0,0.0,645043.0,2262755.0,2772173.2,1782447.1,165546.11,0.0,2020,7,26,6
2020-07-27,0.0,0.0,653323.56,2277861.8,2785990.8,1783858.5,159859.86,0.0,2020,7,27,0
2020-07-28,0.0,0.0,472657.72,2080141.4,2632821.0,1766065.2,158486.94,0.0,2020,7,28,1
2020-07-29,0.0,0.0,628312.6,2252578.2,2747504.5,1735657.2,146051.98,0.0,2020,7,29,2
2020-07-30,0.0,0.0,629807.1,2264405.8,2789601.5,1764926.6,146116.98,0.0,2020,7,30,3
2020-07-31,0.0,0.0,593039.1,2245699.0,2722661.0,1734676.5,136618.75,0.0,2020,7,31,4
2020-08-01,0.0,0.0,628866.8,2259801.2,2650663.8,1664802.1,142803.25,0.0,2020,8,1,5
2020-08-02,0.0,0.0,606724.4,2185279.0,2468264.5,1358774.5,78053.07,0.0,2020,8,2,6
2020-08-03,0.0,0.0,490806.22,2150234.2,2618977.8,1696205.9,115543.86,0.0,2020,8,3,0
2020-08-04,0.0,0.0,565289.2,2240349.0,2674617.5,1680511.2,118721.625,0.0,2020,8,4,1
2020-08-05,0.0,0.0,567257.1,2267263.5,2794710.2,1774816.6,103316.445,0.0,2020,8,5,2
2020-08-06,0.0,0.0,578044.3,2251349.0,2782367.0,1767077.2,88119.695,0.0,2020,8,6,3
2020-08-07,0.0,0.0,577121.4,2222747.8,2673186.8,1702794.5,77377.336,0.0,2020,8,7,4
2020-08-08,0.0,0.0,534790.06,2179344.0,2597714.2,1582214.6,44999.17,0.0,2020,8,8,5
2020-08-09,0.0,0.0,457367.0,1973040.6,2240626.5,1295061.2,25217.676,0.0,2020,8,9,6
2020-08-10,0.0,0.0,474679.53,2074136.0,2201682.2,1156643.8,12724.788,0.0,2020,8,10,0
2020-08-11,0.0,0.0,346945.38,1663104.1,1840664.6,937657.56,4324.046,0.0,2020,8,11,1
2020-08-12,0.0,0.0,433866.8,1846404.6,2199157.2,1445676.9,0.0,0.0,2020,8,12,2
2020-08-13,0.0,0.0,487506.66,1815903.9,2218315.5,1383530.8,0.0,0.0,2020,8,13,3
2020-08-14,0.0,0.0,365751.38,1406614.6,2046284.0,1272744.5,0.0,0.0,2020,8,14,4
